-0.683445,-0.373379,-0.27999,-0.229295,-0.196109,-0.172184,-0.153874,-0.139279,-0.127294,-0.117228,-0.108622,-0.101157,-0.0946043,-0.0887953,-0.0836015,-0.078924,-0.0746845,-0.0708205,-0.0672816,-0.0640259,-0.0610192,-0.0582325,-0.0556414,-0.0532253,-0.0509662,-0.0488489,-0.04686,-0.0449878,-0.0432223,-0.0415543,-0.0399759,-0.0384799,-0.0370602,-0.0357109,-0.0344271,-0.0332041,-0.0320378,-0.0309243,-0.0298603,-0.0288427,-0.0278686,-0.0269354,-0.0260406,-0.0251821,-0.0243579,-0.0235661,-0.0228049,-0.0220727,-0.0213681,-0.0206896,-0.0200359,-0.019406,-0.0187985,-0.0182125,-0.0176471,-0.0171012,-0.016574,-0.0160646,-0.0155725,-0.0150967,-0.0146366,-0.0141917,-0.0137612,-0.0133446,-0.0129414,-0.012551,-0.0121729,-0.0118068,-0.0114521,-0.0111085,-0.0107755,-0.0104527,-0.0101399,-0.00983654,-0.00954244,-0.00925723,-0.00898062,-0.00871233,-0.00845206,-0.00819956,-0.00795457,-0.00771685,-0.00748616,-0.00726228,-0.00704499,-0.00683409,-0.00662937,-0.00643064,-0.00623771,-0.00605041,-0.00586857,-0.00569201,-0.00552058,-0.00535412,-0.00519249,-0.00503553,-0.00488312,-0.0047351,-0.00459137,-0.00445177,-0.00431621
-0.702701,-0.374173,-0.276758,-0.224487,-0.190596,-0.166364,-0.147957,-0.133381,-0.121483,-0.111545,-0.103091,-0.0957927,-0.0894141,-0.0837822,-0.0787658,-0.0742641,-0.0701975,-0.0665028,-0.0631289,-0.0600337,-0.0571828,-0.0545471,-0.0521023,-0.0498276,-0.0477054,-0.0457204,-0.0438594,-0.0421109,-0.0404648,-0.0389123,-0.0374455,-0.0360574,-0.034742,-0.0334936,-0.0323072,-0.0311785,-0.0301034,-0.0290781,-0.0280995,-0.0271645,-0.0262703,-0.0254145,-0.0245946,-0.0238087,-0.0230547,-0.0223308,-0.0216355,-0.0209671,-0.0203242,-0.0197055,-0.0191099,-0.0185361,-0.017983,-0.0174497,-0.0169353,-0.0164389,-0.0159596,-0.0154968,-0.0150496,-0.0146174,-0.0141995,-0.0137955,-0.0134046,-0.0130263,-0.0126603,-0.0123058,-0.0119626,-0.0116302,-0.0113082,-0.0109961,-0.0106937,-0.0104005,-0.0101162,-0.00984053,-0.00957316,-0.0093138,-0.00906218,-0.00881802,-0.00858106,-0.00835108,-0.00812783,-0.00791108,-0.00770064,-0.00749628,-0.00729782,-0.00710505,-0.00691781,-0.00673591,-0.00655919,-0.00638749,-0.00622064,-0.0060585,-0.00590092,-0.00574777,-0.0055989,-0.00545419,-0.00531351,-0.00517674,-0.00504377,-0.00491447,-0.00478875
-0.754559,-0.374388,-0.265514,-0.208725,-0.172824,-0.147743,-0.129096,-0.114627,-0.103041,-0.0935381,-0.0855924,-0.0788448,-0.0730402,-0.067992,-0.0635603,-0.0596382,-0.0561423,-0.0530068,-0.0501786,-0.047615,-0.0452806,-0.0431462,-0.0411873,-0.0393835,-0.0377172,-0.0361734,-0.0347393,-0.0334039,-0.0321574,-0.0309914,-0.0298984,-0.0288721,-0.0279065,-0.0269966,-0.0261378,-0.025326,-0.0245576,-0.0238293,-0.023138,-0.0224811,-0.0218563,-0.0212611,-0.0206937,-0.0201523,-0.019635,-0.0191405,-0.0186672,-0.0182139,-0.0177794,-0.0173626,-0.0169624,-0.0165779,-0.0162082,-0.0158526,-0.0155103,-0.0151805,-0.0148626,-0.014556,-0.0142602,-0.0139745,-0.0136985,-0.0134318,-0.0131738,-0.0129243,-0.0126827,-0.0124487,-0.012222,-0.0120022,-0.0117891,-0.0115823,-0.0113816,-0.0111868,-0.0109975,-0.0108136,-0.0106348,-0.0104609,-0.0102918,-0.0101272,-0.0099669,-0.00981083,-0.00965879,-0.00951063,-0.00936619,-0.00922534,-0.00908795,-0.00895389,-0.00882303,-0.00869527,-0.00857049,-0.0084486,-0.00832948,-0.00821304,-0.00809919,-0.00798784,-0.00787891,-0.00777232,-0.00766798,-0.00756583,-0.0074658,-0.00736781,-0.00727181
0.788229,0.371786,0.256226,0.197272,0.160659,0.135465,0.11698,0.102803,0.0915705,0.0824447,0.0748815,0.0685108,0.0630715,0.0583742,0.0542775,0.0506743,0.0474813,0.0446332,0.0420776,0.0397725,0.0376833,0.0357817,0.0340439,0.0324502,0.0309837,0.0296302,0.0283774,0.0272148,0.0261332,0.0251246,0.0241823,0.0232999,0.0224723,0.0216945,0.0209623,0.0202721,0.0196203,0.0190041,0.0184206,0.0178674,0.0173423,0.0168433,0.0163686,0.0159165,0.0154855,0.0150742,0.0146814,0.0143058,0.0139464,0.0136022,0.0132724,0.012956,0.0126524,0.0123607,0.0120803,0.0118107,0.0115511,0.0113012,0.0110603,0.010828,0.010604,0.0103877,0.0101788,0.00997694,0.00978178,0.009593,0.00941031,0.00923342,0.00906208,0.00889603,0.00873504,0.00857889,0.00842737,0.00828028,0.00813743,0.00799865,0.00786378,0.00773264,0.00760509,0.00748098,0.00736019,0.00724257,0.00712801,0.00701639,0.00690759,0.00680152,0.00669806,0.00659713,0.00649862,0.00640246,0.00630856,0.00621683,0.0061272,0.0060396,0.00595396,0.00587021,0.00578829,0.00570813,0.00562968,0.00555287,0.00547767
-0.60529,-0.341844,-0.262779,-0.21994,-0.191922,-0.171728,-0.156271,-0.143942,-0.133808,-0.125286,-0.117987,-0.111645,-0.106067,-0.101111,-0.0966692,-0.0926582,-0.0890127,-0.0856805,-0.082619,-0.0797936,-0.0771754,-0.0747403,-0.0724679,-0.070341,-0.0683447,-0.0664661,-0.0646942,-0.0630193,-0.0614328,-0.0599274,-0.0584962,-0.0571335,-0.055834,-0.054593,-0.0534063,-0.0522699,-0.0511805,-0.050135,-0.0491305,-0.0481644,-0.0472344,-0.0463382,-0.0454739,-0.0446397,-0.0438339,-0.0430549,-0.0423012,-0.0415716,-0.0408648,-0.0401797,-0.0395152,-0.0388703,-0.038244,-0.0376355,-0.037044,-0.0364687,-0.035909,-0.035364,-0.0348333,-0.0343161,-0.033812,-0.0333204,-0.0328408,-0.0323728,-0.0319158,-0.0314695,-0.0310335,-0.0306074,-0.0301909,-0.0297835,-0.029385,-0.028995,-0.0286133,-0.0282396,-0.0278736,-0.0275151,-0.0271638,-0.0268195,-0.0264819,-0.026151,-0.0258263,-0.0255078,-0.0251953,-0.0248886,-0.0245875,-0.0242919,-0.0240015,-0.0237163,-0.0234362,-0.0231609,-0.0228903,-0.0226243,-0.0223628,-0.0221057,-0.0218528,-0.021604,-0.0213593,-0.0211185,-0.0208816,-0.0206483,-0.0204187
-0.594435,-0.334809,-0.257086,-0.215065,-0.187638,-0.167909,-0.152835,-0.140833,-0.130985,-0.122717,-0.115649,-0.109516,-0.104131,-0.0993539,-0.0950788,-0.0912242,-0.0877261,-0.0845331,-0.0816037,-0.0789039,-0.0764056,-0.074085,-0.0719225,-0.0699009,-0.0680059,-0.0662249,-0.0645471,-0.0629631,-0.0614645,-0.0600441,-0.0586955,-0.0574128,-0.0561909,-0.0550254,-0.053912,-0.0528471,-0.0518273,-0.0508496,-0.0499112,-0.0490096,-0.0481425,-0.0473079,-0.0465037,-0.0457283,-0.04498,-0.0442573,-0.0435587,-0.0428831,-0.0422292,-0.0415959,-0.0409821,-0.040387,-0.0398097,-0.0392491,-0.0387047,-0.0381757,-0.0376613,-0.037161,-0.0366741,-0.0362,-0.0357383,-0.0352883,-0.0348497,-0.034422,-0.0340047,-0.0335974,-0.0331998,-0.0328116,-0.0324322,-0.0320615,-0.0316991,-0.0313448,-0.0309981,-0.030659,-0.030327,-0.0300021,-0.0296839,-0.0293722,-0.0290668,-0.0287675,-0.0284742,-0.0281866,-0.0279045,-0.0276278,-0.0273564,-0.02709,-0.0268286,-0.0265719,-0.0263198,-0.0260723,-0.0258292,-0.0255903,-0.0253555,-0.0251248,-0.024898,-0.024675,-0.0244558,-0.0242401,-0.024028,-0.0238193,-0.023614
0.578406,0.32644,0.251048,0.210304,0.183721,0.164607,0.150008,0.138389,0.128859,0.120861,0.114026,0.108097,0.102893,0.0982781,0.0941494,0.090428,0.0870519,0.0839712,0.0811457,0.0785425,0.0761342,0.073898,0.0718146,0.0698676,0.068043,0.0663287,0.0647142,0.0631903,0.061749,0.0603833,0.0590869,0.0578541,0.0566802,0.0555607,0.0544915,0.0534691,0.0524902,0.051552,0.0506517,0.0497869,0.0489555,0.0481553,0.0473845,0.0466413,0.0459244,0.045232,0.044563,0.0439161,0.0432901,0.0426839,0.0420966,0.0415272,0.0409749,0.0404388,0.0399182,0.0394124,0.0389208,0.0384426,0.0379773,0.0375244,0.0370833,0.0366536,0.0362347,0.0358263,0.0354279,0.0350392,0.0346598,0.0342893,0.0339274,0.0335737,0.0332281,0.0328901,0.0325596,0.0322363,0.0319198,0.0316101,0.0313068,0.0310098,0.0307188,0.0304337,0.0301542,0.0298803,0.0296116,0.0293482,0.0290897,0.0288361,0.0285871,0.0283428,0.0281029,0.0278673,0.0276359,0.0274086,0.0271852,0.0269657,0.0267499,0.0265378,0.0263292,0.0261241,0.0259224,0.0257239,0.0255286
0.568778,0.322305,0.248504,0.208596,0.182544,0.163801,0.149479,0.138075,0.128716,0.120857,0.114138,0.108309,0.103189,0.0986462,0.0945808,0.090915,0.0875878,0.0845506,0.081764,0.0791955,0.0768184,0.0746104,0.0725525,0.0706287,0.0688251,0.0671299,0.0655328,0.0640249,0.0625982,0.0612459,0.0599617,0.0587402,0.0575767,0.0564666,0.0554061,0.0543918,0.0534203,0.0524889,0.0515948,0.0507358,0.0499095,0.0491142,0.0483478,0.0476087,0.0468954,0.0462065,0.0455405,0.0448964,0.0442729,0.043669,0.0430837,0.0425162,0.0419655,0.0414308,0.0409115,0.0404068,0.039916,0.0394386,0.0389739,0.0385215,0.0380808,0.0376513,0.0372326,0.0368243,0.0364259,0.036037,0.0356573,0.0352865,0.0349242,0.0345701,0.0342239,0.0338853,0.0335541,0.03323,0.0329128,0.0326022,0.032298,0.032,0.031708,0.0314219,0.0311414,0.0308663,0.0305965,0.0303318,0.0300721,0.0298172,0.029567,0.0293214,0.0290801,0.0288432,0.0286104,0.0283816,0.0281568,0.0279358,0.0277186,0.027505,0.0272949,0.0270883,0.026885,0.0266849,0.0264881
-0.594354,-0.333134,-0.25507,-0.212927,-0.18546,-0.165727,-0.15067,-0.138697,-0.128885,-0.120657,-0.11363,-0.107541,-0.1022,-0.0974666,-0.0932355,-0.0894247,-0.0859698,-0.0828195,-0.0799321,-0.0772737,-0.074816,-0.0725354,-0.0704121,-0.0684291,-0.0665719,-0.064828,-0.0631866,-0.0616384,-0.0601749,-0.058789,-0.0574742,-0.0562247,-0.0550356,-0.0539021,-0.0528202,-0.0517863,-0.0507969,-0.0498491,-0.0489401,-0.0480675,-0.0472289,-0.0464223,-0.0456457,-0.0448974,-0.0441757,-0.0434793,-0.0428066,-0.0421564,-0.0415276,-0.040919,-0.0403297,-0.0397586,-0.0392049,-0.0386677,-0.0381463,-0.0376399,-0.0371479,-0.0366696,-0.0362044,-0.0357518,-0.0353112,-0.0348822,-0.0344642,-0.0340568,-0.0336596,-0.0332722,-0.0328941,-0.0325252,-0.0321649,-0.0318131,-0.0314693,-0.0311333,-0.0308049,-0.0304837,-0.0301695,-0.0298621,-0.0295612,-0.0292666,-0.0289781,-0.0286956,-0.0284188,-0.0281475,-0.0278816,-0.0276209,-0.0273653,-0.0271145,-0.0268685,-0.0266271,-0.0263902,-0.0261577,-0.0259293,-0.0257051,-0.0254848,-0.0252684,-0.0250558,-0.0248468,-0.0246415,-0.0244396,-0.024241,-0.0240458,-0.0238538
0.597157,0.337621,0.259788,0.217643,0.190096,0.170254,0.155074,0.142972,0.133031,0.124674,0.117521,0.111309,0.105847,0.100997,0.0966518,0.0927301,0.0891673,0.085912,0.0829225,0.0801647,0.0776102,0.0752353,0.0730199,0.0709472,0.0690024,0.0671731,0.0654483,0.0638184,0.0622752,0.0608113,0.0594202,0.058096,0.0568337,0.0556285,0.0544764,0.0533736,0.0523168,0.0513028,0.0503288,0.0493924,0.0484912,0.0476231,0.0467861,0.0459784,0.0451985,0.0444447,0.0437156,0.04301,0.0423266,0.0416644,0.0410222,0.0403991,0.0397942,0.0392066,0.0386355,0.0380803,0.0375401,0.0370143,0.0365024,0.0360036,0.0355176,0.0350437,0.0345815,0.0341305,0.0336903,0.0332605,0.0328406,0.0324304,0.0320294,0.0316373,0.0312538,0.0308786,0.0305115,0.0301521,0.0298001,0.0294554,0.0291177,0.0287868,0.0284624,0.0281444,0.0278325,0.0275266,0.0272264,0.0269319,0.0266428,0.026359,0.0260803,0.0258066,0.0255377,0.0252735,0.025014,0.0247588,0.024508,0.0242614,0.0240189,0.0237804,0.0235457,0.0233149,0.0230877,0.0228642,0.0226442
0.593672,0.335505,0.258125,0.216246,0.188885,0.169185,0.154119,0.142114,0.132256,0.123972,0.116884,0.11073,0.105322,0.100521,0.0962215,0.0923421,0.0888189,0.0856008,0.0826464,0.0799218,0.0773987,0.0750538,0.0728671,0.0708217,0.0689031,0.0670989,0.0653983,0.0637917,0.062271,0.0608287,0.0594585,0.0581546,0.0569119,0.0557258,0.0545922,0.0535073,0.0524679,0.0514709,0.0505134,0.0495931,0.0487076,0.0478547,0.0470326,0.0462396,0.0454738,0.0447339,0.0440184,0.0433261,0.0426558,0.0420063,0.0413766,0.0407657,0.0401727,0.0395969,0.0390373,0.0384934,0.0379643,0.0374494,0.0369481,0.0364599,0.0359841,0.0355204,0.0350681,0.0346269,0.0341963,0.0337759,0.0333653,0.0329642,0.0325722,0.032189,0.0318143,0.0314477,0.031089,0.0307379,0.0303941,0.0300575,0.0297278,0.0294047,0.029088,0.0287776,0.0284732,0.0281747,0.0278819,0.0275945,0.0273125,0.0270357,0.026764,0.0264971,0.0262349,0.0259774,0.0257244,0.0254757,0.0252312,0.0249909,0.0247547,0.0245223,0.0242937,0.0240689,0.0238476,0.0236299,0.0234157
